Company,ticker,Portfolio percent,Age,Change,Change percentage
Microsoft Corp,MSFT,7.33%,   420.55,6.44,(1.56%)
Apple Inc.,AAPL,6.55%,   188.85,0.53,(0.28%)
Nvidia Corp,NVDA,4.10%,   721.33,24.92,(3.58%)
Amazon.com Inc,AMZN,3.68%,   174.45,4.61,(2.71%)
"Meta Platforms, Inc. Class A",META,2.48%,   468.11,-1.89,(-0.40%)
Alphabet Inc. Class A,GOOGL,2.06%,   149.00,3.09,(2.12%)
Alphabet Inc. Class C,GOOG,1.75%,   150.22,3.00,(2.04%)
Berkshire Hathaway Class B,BRK.B,1.72%,   398.36,0.87,(0.22%)
Eli Lilly & Co.,LLY,1.40%,   740.16,4.48,(0.61%)
Broadcom Inc.,AVGO,1.33%,"   1,283.44",8.68,(0.68%)
"Tesla, Inc.",TSLA,1.25%,   193.57,4.01,(2.12%)
Jpmorgan Chase & Co.,JPM,1.20%,   175.01,0.21,(0.12%)
Unitedhealth Group Incorporated,UNH,1.15%,   518.22,-1.87,(-0.36%)
Visa Inc.,V,1.05%,   276.43,0.65,(0.24%)
Exxon Mobil Corporation,XOM,0.99%,   101.77,-2.20,(-2.12%)
Mastercard Incorporated,MA,0.90%,   457.88,-0.38,(-0.08%)
Johnson & Johnson,JNJ,0.90%,   156.76,0.36,(0.23%)
Procter & Gamble Company,PG,0.89%,   157.42,-1.22,(-0.77%)
"Home Depot, Inc.",HD,0.87%,   363.15,-0.57,(-0.16%)
"Merck & Co., Inc.",MRK,0.76%,   125.45,-1.16,(-0.92%)
Costco Wholesale Corp,COST,0.76%,   723.40,-0.76,(-0.10%)
Abbvie Inc.,ABBV,0.73%,   174.08,-0.71,(-0.41%)
"Salesforce, Inc.",CRM,0.68%,   291.30,-0.65,(-0.22%)
Adobe Inc.,ADBE,0.67%,   627.21,11.35,(1.84%)
Advanced Micro Devices,AMD,0.65%,   172.48,3.13,(1.85%)
Chevron Corporation,CVX,0.64%,   151.04,-3.02,(-1.96%)
Netflix Inc,NFLX,0.58%,   561.32,2.79,(0.50%)
Walmart Inc.,WMT,0.58%,   169.28,-0.09,(-0.05%)
"Pepsico, Inc.",PEP,0.57%,   167.67,-6.18,(-3.55%)
Coca-Cola Company,KO,0.55%,   59.56,-0.27,(-0.45%)
Accenture Plc,ACN,0.55%,   371.67,3.19,(0.87%)
Bank of America Corporation,BAC,0.54%,   33.07,-0.05,(-0.15%)
"Thermo Fisher Scientific, Inc.",TMO,0.51%,   550.75,-0.14,(-0.03%)
Mcdonald's Corporation,MCD,0.50%,   289.47,-2.46,(-0.84%)
"Cisco Systems, Inc.",CSCO,0.48%,   50.13,0.18,(0.36%)
The Walt Disney Company,DIS,0.48%,   108.39,-2.15,(-1.94%)
Linde Plc,LIN,0.48%,   419.42,5.42,(1.31%)
Abbott Laboratories,ABT,0.46%,   111.81,-0.62,(-0.55%)
Oracle Corp,ORCL,0.44%,   116.64,-0.04,(-0.03%)
Intuit Inc,INTU,0.44%,   658.16,5.09,(0.78%)
Intel Corp,INTC,0.43%,   43.31,0.81,(1.91%)
Wells Fargo & Co.,WFC,0.42%,   48.06,-0.29,(-0.60%)
International Business Machines Corporation,IBM,0.40%,   186.34,1.98,(1.07%)
Verizon Communications,VZ,0.40%,   39.72,-0.19,(-0.48%)
Comcast Corp,CMCSA,0.39%,   42.07,0.82,(1.99%)
Qualcomm Inc,QCOM,0.39%,   151.00,2.82,(1.90%)
Caterpillar Inc.,CAT,0.39%,   317.16,-4.84,(-1.50%)
"Servicenow, Inc.",NOW,0.39%,   812.94,13.53,(1.69%)
Danaher Corporation,DHR,0.39%,   242.95,-2.92,(-1.19%)
Amgen Inc,AMGN,0.38%,   291.12,-3.73,(-1.27%)
Pfizer Inc.,PFE,0.37%,   27.56,-0.01,(-0.04%)
Union Pacific Corp.,UNP,0.36%,   249.45,0.63,(0.25%)
General Electric Company,GE,0.36%,   139.28,0.23,(0.17%)
Uber Technologies Inc,UBER,0.35%,   0.00,0.00,(0.00%)
Texas Instruments Incorporated,TXN,0.35%,   162.40,2.19,(1.37%)
Applied Materials Inc,AMAT,0.35%,   185.84,11.95,(6.87%)
S&p Global Inc.,SPGI,0.34%,   437.89,1.26,(0.29%)
Philip Morris International Inc.,PM,0.33%,   89.12,0.11,(0.12%)
Intuitive Surgical Inc.,ISRG,0.32%,   388.22,1.28,(0.33%)
Conocophillips,COP,0.32%,   111.16,-2.74,(-2.41%)
Booking Holdings Inc.,BKNG,0.32%,"   3,758.18",-82.04,(-2.14%)
Rtx Corporation,RTX,0.31%,   90.51,-0.53,(-0.58%)
"Honeywell International, Inc.",HON,0.30%,   194.84,1.38,(0.71%)
Lowe's Companies Inc.,LOW,0.30%,   222.26,1.87,(0.85%)
"Nike, Inc.",NKE,0.30%,   104.50,0.73,(0.70%)
Goldman Sachs Group Inc.,GS,0.30%,   384.26,-0.78,(-0.20%)
"Prologis, Inc.",PLD,0.29%,   132.48,0.82,(0.62%)
American Express Company,AXP,0.29%,   212.47,1.26,(0.60%)
At&t Inc.,T,0.29%,   16.84,0.02,(0.12%)
Boeing Company,BA,0.28%,   209.20,-0.02,(-0.01%)
"Elevance Health, Inc.",ELV,0.28%,   506.08,3.93,(0.78%)
"Nextra Energy, Inc.",NEE,0.27%,   56.58,0.29,(0.52%)
Medtronic Plc,MDT,0.27%,   84.99,-1.19,(-1.38%)
Stryker Corporation,SYK,0.27%,   341.96,2.93,(0.86%)
"Palo Alto Networks, Inc.",PANW,0.27%,   376.90,9.88,(2.69%)
Lam Research Corp,LRCX,0.27%,   911.58,47.22,(5.46%)
"Tjx Companies, Inc.",TJX,0.27%,   98.75,0.39,(0.40%)
"Blackrock, Inc.",BLK,0.26%,   797.21,4.01,(0.51%)
Starbucks Corp,SBUX,0.26%,   97.30,0.71,(0.74%)
"Eaton Corporation, Plcs",ETN,0.26%,   277.96,4.75,(1.74%)
Vertex Pharmaceuticals Inc,VRTX,0.26%,   422.91,-0.15,(-0.04%)
Morgan Stanley,MS,0.26%,   85.89,0.24,(0.28%)
Progressive Corporation,PGR,0.25%,   182.72,-0.24,(-0.13%)
"United Parcel Service, Inc. Class B",UPS,0.25%,   146.26,-1.66,(-1.12%)
Citigroup Inc.,C,0.25%,   53.99,-0.30,(-0.55%)
Deere & Company,DE,0.25%,   381.29,-4.54,(-1.18%)
Automatic Data Processing,ADP,0.25%,   249.99,-1.09,(-0.43%)
"Mondelez International, Inc. Class A",MDLZ,0.24%,   73.17,-1.59,(-2.13%)
Regeneron Pharmaceuticals Inc,REGN,0.24%,   953.42,6.99,(0.74%)
Chubb Limited,CB,0.24%,   247.21,2.87,(1.17%)
Bristol-Myers Squibb Co.,BMY,0.24%,   49.81,1.10,(2.26%)
The Cigna Group,CI,0.23%,   334.93,2.64,(0.79%)
"Marsh & Mclennan Companies, Inc.",MMC,0.23%,   197.91,1.11,(0.56%)
"Analog Devices, Inc.",ADI,0.23%,   195.02,0.96,(0.49%)
Cvs Health Corporation,CVS,0.23%,   76.32,1.24,(1.65%)
Boston Scientific Corp.,BSX,0.23%,   65.50,0.48,(0.74%)
Lockheed Martin Corp.,LMT,0.22%,   426.50,-0.50,(-0.12%)
"Micron Technology, Inc.",MU,0.22%,   85.56,0.68,(0.80%)
The Charles Schwab Corporation,SCHW,0.22%,   63.37,0.90,(1.44%)
Gilead Sciences Inc,GILD,0.22%,   73.67,-0.13,(-0.18%)
Blackstone Inc.,BX,0.22%,   127.68,-0.16,(-0.13%)
American Tower Corporation,AMT,0.21%,   194.44,0.80,(0.41%)
Zoetis Inc.,ZTS,0.21%,   197.32,1.57,(0.80%)
Synopsys Inc,SNPS,0.21%,   575.30,4.61,(0.81%)
"Fiserv, Inc.",FI,0.21%,   144.23,0.68,(0.47%)
Kla Corporation,KLAC,0.20%,   649.80,31.31,(5.06%)
Cadence Design Systems,CDNS,0.20%,   311.94,4.58,(1.49%)
"T-Mobile Us, Inc.",TMUS,0.19%,   162.19,1.26,(0.78%)
"Equinix, Inc. Reit",EQIX,0.19%,   855.76,0.43,(0.05%)
Intercontinental Exchange  Inc.,ICE,0.18%,   135.49,1.37,(1.02%)
The Sherwin-Williams Company,SHW,0.18%,   311.74,-0.41,(-0.13%)
Cme Group Inc.,CME,0.17%,   205.09,1.09,(0.53%)
Csx Corporation,CSX,0.17%,   36.89,-0.18,(-0.49%)
The Southern Company,SO,0.17%,   66.91,-0.03,(-0.04%)
"Chipotle Mexican Grill, Inc.",CMG,0.17%,"   2,638.35",17.87,(0.68%)
Duke Energy Corporation,DUK,0.17%,   91.69,-0.96,(-1.04%)
"Altria Group, Inc.",MO,0.17%,   40.11,0.02,(0.05%)
"Becton, Dickinson and Co.",BDX,0.17%,   243.75,3.04,(1.26%)
Illinois Tool Works Inc.,ITW,0.17%,   255.75,1.24,(0.49%)
"Waste Management, Inc.",WM,0.17%,   188.86,-0.63,(-0.33%)
Colgate-Palmolive Company,CL,0.17%,   83.46,-0.80,(-0.95%)
Arista Networks,ANET,0.17%,   282.45,6.56,(2.38%)
Schlumberger Limited,SLB,0.16%,   47.08,-0.71,(-1.49%)
Target Corporation,TGT,0.16%,   146.53,-0.87,(-0.59%)
Parker-Hannifin Corporation,PH,0.16%,   521.38,5.87,(1.14%)
"Eog Resources, Inc.",EOG,0.16%,   111.05,-2.01,(-1.78%)
Mckesson Corporation,MCK,0.16%,   501.35,7.12,(1.44%)
"Airbnb, Inc. Class A",ABNB,0.16%,   147.60,-2.94,(-1.96%)
Phillips 66,PSX,0.15%,   145.66,-1.16,(-0.79%)
Marathon Petroleum Corporation,MPC,0.15%,   169.97,0.29,(0.17%)
Northrop Grumman Corp.,NOC,0.15%,   454.92,3.70,(0.82%)
U.S. Bancorp,USB,0.15%,   40.18,-0.19,(-0.47%)
Moody's Corporation,MCO,0.15%,   405.17,7.17,(1.80%)
Amphenol Corporation,APH,0.15%,   105.29,0.43,(0.41%)
Transdigm Group Incorporated,TDG,0.15%,"   1,119.89",-8.68,(-0.77%)
Trane Technologies Plc,TT,0.15%,   275.44,5.50,(2.04%)
Marriot International Class A,MAR,0.15%,   247.02,-2.56,(-1.03%)
Aon Plc Class A,AON,0.15%,   312.56,5.38,(1.75%)
General Dynamics Corporation,GD,0.14%,   270.14,1.14,(0.42%)
"Paypal Holdings, Inc.",PYPL,0.14%,   58.91,2.78,(4.95%)
"Hca Healthcare, Inc.",HCA,0.14%,   306.32,0.86,(0.28%)
"O'reilly Automotive, Inc.",ORLY,0.14%,"   1,025.82",4.99,(0.49%)
Pnc Financial Services Group,PNC,0.14%,   147.77,-0.16,(-0.11%)
Nxp Semiconductors N.v.,NXPI,0.14%,   233.55,5.72,(2.51%)
Emerson Electric Co.,EMR,0.14%,   103.20,0.82,(0.80%)
"Roper Technologies, Inc.",ROP,0.14%,   550.26,4.92,(0.90%)
Norfolk Southern Corp.,NSC,0.14%,   254.83,0.78,(0.31%)
Fedex Corporation,FDX,0.13%,   242.62,0.87,(0.36%)
Autodesk Inc,ADSK,0.13%,   266.68,5.17,(1.98%)
Paccar Inc,PCAR,0.13%,   106.01,0.40,(0.38%)
Freeport-Mcmoran Inc.,FCX,0.13%,   37.36,-0.76,(-1.99%)
"Motorola Solutions, Inc.",MSI,0.13%,   330.89,2.54,(0.77%)
Lululemon Athletica Inc.,LULU,0.13%,   470.24,-2.74,(-0.58%)
Pioneer Natural Resource Co.,PXD,0.13%,   227.22,-4.54,(-1.96%)
Cintas Corp,CTAS,0.13%,   618.22,1.06,(0.17%)
General Motors Company,GM,0.13%,   38.56,-0.09,(-0.23%)
Edwards Lifesciences Corp,EW,0.12%,   85.01,-0.79,(-0.92%)
3m Company,MMM,0.12%,   92.90,-0.30,(-0.32%)
"Ecolab, Inc.",ECL,0.12%,   202.72,-0.17,(-0.08%)
Capital One Financial,COF,0.12%,   135.17,-0.21,(-0.16%)
Arthur J. Gallagher & Co.,AJG,0.12%,   238.84,1.81,(0.76%)
Ford Motor Company,F,0.12%,   12.68,-0.15,(-1.17%)
Hilton Worldwide Holdings Inc.,HLT,0.12%,   192.16,-2.39,(-1.23%)
Ross Stores Inc,ROST,0.12%,   145.87,-0.19,(-0.13%)
"Dexcom, Inc.",DXCM,0.12%,   120.47,-6.58,(-5.18%)
"Air Products & Chemicals, Inc.",APD,0.12%,   219.84,-0.07,(-0.03%)
"The Travelers Companies, Inc.",TRV,0.12%,   214.50,0.69,(0.32%)
Valero Energy Corporation,VLO,0.11%,   143.06,1.26,(0.89%)
Welltower Inc.,WELL,0.11%,   87.66,0.68,(0.78%)
"Autozone, Inc.",AZO,0.11%,"   2,680.00",-51.66,(-1.89%)
"American International Group, Inc.",AIG,0.11%,   69.12,0.71,(1.04%)
Idexx Laboratories Inc,IDXX,0.11%,   572.21,-1.40,(-0.24%)
Truist Financial Corporation,TFC,0.11%,   35.84,0.33,(0.93%)
"Simon Property Group, Inc.",SPG,0.11%,   146.93,2.83,(1.96%)
Crown Castle Inc.,CCI,0.11%,   108.40,0.90,(0.84%)
"Msci, Inc.",MSCI,0.11%,   592.42,6.92,(1.18%)
Carrier Global Corporation,CARR,0.11%,   56.01,0.95,(1.73%)
Nucor Corporation,NUE,0.11%,   186.54,0.25,(0.13%)
Microchip Technology Inc,MCHP,0.11%,   85.44,1.09,(1.29%)
Humana Inc.,HUM,0.11%,   370.28,2.48,(0.67%)
Public Storage,PSA,0.11%,   284.07,-0.83,(-0.29%)
"Digital Realty Trust, Inc.",DLR,0.11%,   147.19,0.13,(0.09%)
Te Connectivity Ltd,TEL,0.11%,   144.05,0.94,(0.66%)
Copart Inc,CPRT,0.11%,   50.91,-0.05,(-0.10%)
Realty Income Corporation,O,0.11%,   52.76,-0.40,(-0.75%)
Sempra,SRE,0.10%,   69.67,-0.17,(-0.24%)
"United Rentals, Inc.",URI,0.10%,   650.35,3.35,(0.52%)
D.R. Horton Inc.,DHI,0.10%,   144.91,0.33,(0.23%)
"Fortinet, Inc.",FTNT,0.10%,   70.44,2.59,(3.82%)
Bank of New York Mellon Corporation,BK,0.10%,   55.22,0.11,(0.20%)
The Allstate Corporation,ALL,0.10%,   160.03,-1.72,(-1.06%)
"W.W. Grainger, Inc.",GWW,0.10%,   959.01,9.08,(0.96%)
Constellation Energy Corporation,CEG,0.10%,   132.17,1.45,(1.11%)
Monster Beverage Corporation,MNST,0.10%,   55.66,-0.83,(-1.47%)
Aflac Inc.,AFL,0.10%,   78.23,0.12,(0.15%)
"Metlife, Inc.",MET,0.10%,   67.50,0.75,(1.12%)
Williams Companies Inc.,WMB,0.10%,   34.03,-0.01,(-0.03%)
Centene Corporation,CNC,0.10%,   77.33,0.83,(1.08%)
Kimberly-Clark Corp.,KMB,0.10%,   119.81,-0.46,(-0.38%)
Hess Corporation,HES,0.10%,   142.07,-4.20,(-2.87%)
"Oneok, Inc.",OKE,0.10%,   69.04,0.07,(0.10%)
Sysco Corporation,SYY,0.10%,   79.55,0.23,(0.29%)
"Ameriprise Financial, Inc.",AMP,0.10%,   396.94,2.11,(0.53%)
"American Electric Power Company, Inc.",AEP,0.10%,   76.66,0.72,(0.95%)
Iqvia Holdings Inc.,IQV,0.09%,   218.20,1.20,(0.55%)
"L3harris Technologies, Inc.",LHX,0.09%,   209.84,0.54,(0.26%)
Fastenal Co,FAST,0.09%,   70.02,0.76,(1.10%)
Paychex Inc,PAYX,0.09%,   123.03,0.28,(0.23%)
"Constellation Brands, Inc.",STZ,0.09%,   242.55,-0.50,(-0.21%)
Cognizant Technology Solutions,CTSH,0.09%,   77.10,-1.20,(-1.53%)
Agilent Technologies Inc.,A,0.09%,   133.34,-0.73,(-0.54%)
"Prudential Financial, Inc.",PRU,0.09%,   105.58,-3.03,(-2.79%)
Old Dominion Freight Line,ODFL,0.09%,   435.33,0.17,(0.04%)
Newmont Corporation,NEM,0.09%,   32.79,-0.55,(-1.65%)
"Cencora, Inc.",COR,0.09%,   230.69,0.37,(0.16%)
"Ametek, Inc.",AME,0.09%,   168.50,2.20,(1.32%)
Lennar Corporation Class A,LEN,0.09%,   153.02,-0.27,(-0.18%)
Occidental Petroleum Corporation,OXY,0.09%,   57.47,-0.58,(-1.00%)
Dow Inc.,DOW,0.09%,   53.99,0.11,(0.20%)
"Corteva, Inc.",CTVA,0.09%,   53.60,0.36,(0.68%)
Johnson Controls International Plc,JCI,0.09%,   55.50,0.39,(0.71%)
"General Mills, Inc.",GIS,0.09%,   62.34,-1.72,(-2.68%)
Otis Worldwide Corporation,OTIS,0.09%,   91.08,0.21,(0.23%)
"Dominion Energy, Inc",D,0.09%,   44.70,0.52,(1.18%)
"Yum! Brands, Inc.",YUM,0.09%,   130.27,-0.13,(-0.10%)
"Fidelity National Information Services, Inc.",FIS,0.09%,   61.76,0.32,(0.52%)
"Verisk Analytics, Inc.",VRSK,0.09%,   250.61,1.35,(0.54%)
Republic Services Inc.,RSG,0.09%,   173.49,-1.15,(-0.66%)
"Global Payments, Inc.",GPN,0.08%,   136.00,-0.63,(-0.46%)
"Gartner, Inc.",IT,0.08%,   463.52,7.34,(1.61%)
Cummins Inc.,CMI,0.08%,   251.78,1.86,(0.74%)
"Monolithic Power Systems, Inc.",MPWR,0.08%,   752.31,15.24,(2.07%)
Biogen Inc.,BIIB,0.08%,   240.98,0.68,(0.28%)
On Semiconductor Corp,ON,0.08%,   80.80,0.09,(0.11%)
Ingersoll Rand Inc.,IR,0.08%,   85.90,0.52,(0.61%)
Pg&e Corporation,PCG,0.08%,   16.25,0.01,(0.06%)
Electronic Arts Inc,EA,0.08%,   140.61,1.76,(1.27%)
Exelon Corporation,EXC,0.08%,   33.84,0.09,(0.27%)
Costar Group Inc,CSGP,0.08%,   83.13,1.36,(1.66%)
Kenvue Inc.,KVUE,0.08%,   19.33,0.00,(0.00%)
The Estee Lauder Companies Inc. Class A,EL,0.08%,   143.34,2.57,(1.83%)
Cdw Corporation,CDW,0.08%,   245.23,1.27,(0.52%)
Fair Isaac Corporation,FICO,0.08%,"   1,323.81",2.37,(0.18%)
"Ppg Industries, Inc.",PPG,0.08%,   139.58,0.95,(0.69%)
Martin Marietta Materials,MLM,0.08%,   527.14,1.73,(0.33%)
"Kinder Morgan, Inc.",KMI,0.08%,   16.61,-0.02,(-0.12%)
Ge Healthcare Technologies Inc.,GEHC,0.08%,   81.34,-0.72,(-0.88%)
"Rockwell Automation, Inc.",ROK,0.08%,   283.50,4.79,(1.72%)
"Xcel Energy, Inc.",XEL,0.08%,   58.17,0.17,(0.29%)
Keurig Dr Pepper Inc.,KDP,0.08%,   31.15,-0.34,(-1.08%)
Vulcan Materials Company,VMC,0.08%,   240.00,1.56,(0.65%)
Halliburton Company,HAL,0.07%,   34.51,-0.52,(-1.48%)
"Moderna, Inc.",MRNA,0.07%,   87.41,-6.25,(-6.67%)
"Equifax, Incorporated",EFX,0.07%,   249.18,-2.88,(-1.14%)
Arch Capital Group Ltd,ACGL,0.07%,   83.46,0.70,(0.85%)
