Company,ticker,Portfolio percent,Age,Change,Change percentage
Vici Properties Inc.,VICI,0.07%,   29.72,0.05,(0.17%)
"Consolidated Edison, Inc.",ED,0.07%,   89.06,0.39,(0.44%)
"West Pharmaceutical Services, Inc.",WST,0.07%,   409.64,-1.26,(-0.31%)
The Hershey Company,HSY,0.07%,   195.45,-6.86,(-3.39%)
"Extra Space Storage, Inc.",EXR,0.07%,   143.38,-0.09,(-0.06%)
"Quanta Services, Inc.",PWR,0.07%,   210.11,2.34,(1.13%)
Ansys Inc,ANSS,0.07%,   342.28,-3.05,(-0.88%)
Dollar General Corp.,DG,0.07%,   135.21,-0.44,(-0.32%)
The Kroger Co.,KR,0.07%,   45.41,-0.03,(-0.07%)
Baker Hughes Company,BKR,0.07%,   29.06,-0.26,(-0.89%)
Dollar Tree Inc.,DLTR,0.07%,   139.50,-1.40,(-0.99%)
Xylem Inc,XYL,0.07%,   124.30,1.92,(1.57%)
The Kraft Heinz Company,KHC,0.07%,   35.97,-0.50,(-1.37%)
Public Service Enterprise Group Incorporated,PEG,0.07%,   58.42,0.22,(0.38%)
Fortive Corporation,FTV,0.07%,   82.70,0.46,(0.56%)
"Dupont De Nemours, Inc.",DD,0.07%,   67.68,0.58,(0.86%)
"Keysight Technologies, Inc.",KEYS,0.07%,   161.52,0.34,(0.21%)
Royal Caribbean Group,RCL,0.07%,   116.97,-4.00,(-3.31%)
Charter Comm Inc Del Cl a,CHTR,0.07%,   291.15,8.55,(3.03%)
Archer Daniels Midland Company,ADM,0.07%,   53.05,0.35,(0.66%)
Willis Towers Watson Public Limited Companys,WTW,0.07%,   271.86,1.75,(0.65%)
"Diamondback Energy, Inc.",FANG,0.07%,   151.74,-1.74,(-1.13%)
Discover Financial Services,DFS,0.06%,   109.18,0.34,(0.31%)
Devon Energy Corporation,DVN,0.06%,   41.59,-0.82,(-1.93%)
Resmed Inc.,RMD,0.06%,   184.63,0.88,(0.48%)
"The Hartford Financial Services Group, Inc.",HIG,0.06%,   90.81,1.08,(1.20%)
Take-Two Interactive Software Inc,TTWO,0.06%,   154.91,-14.69,(-8.66%)
Mettler-Toledo International,MTD,0.06%,"   1,174.51",-50.46,(-4.12%)
"Cbre Group, Inc.",CBRE,0.06%,   86.55,0.59,(0.69%)
"Delta Air Lines, Inc.",DAL,0.06%,   40.51,0.16,(0.40%)
"Zimmer Biomet Holdings, Inc.",ZBH,0.06%,   122.80,-0.24,(-0.20%)
"Ulta Beauty, Inc.",ULTA,0.06%,   522.63,3.51,(0.68%)
"Cardinal Health, Inc.",CAH,0.06%,   104.95,2.22,(2.16%)
Tractor Supply Co,TSCO,0.06%,   235.08,3.25,(1.40%)
Edison International,EIX,0.06%,   64.70,-0.02,(-0.03%)
Hp Inc.,HPQ,0.06%,   28.42,0.13,(0.46%)
Wabtec Inc.,WAB,0.06%,   136.68,-0.05,(-0.04%)
"Avalonbay Communities, Inc.",AVB,0.06%,   174.63,0.10,(0.06%)
"Church & Dwight Co., Inc.",CHD,0.06%,   98.83,-1.11,(-1.11%)
"Wec Energy Group, Inc.",WEC,0.06%,   77.55,0.15,(0.19%)
T Rowe Price Group Inc,TROW,0.06%,   106.33,-2.58,(-2.37%)
Corning Incorporated,GLW,0.06%,   32.04,0.31,(0.98%)
Lyondellbasell Industries N.v. Class A,LYB,0.06%,   95.40,0.42,(0.44%)
Weyerhaeuser Company,WY,0.06%,   33.28,0.27,(0.82%)
"Nvr, Inc.",NVR,0.06%,"   7,447.99",-38.70,(-0.52%)
"American Water Works Company, Inc",AWK,0.06%,   122.20,0.37,(0.30%)
Broadridge Financial Solutions Inc,BR,0.06%,   198.98,-0.02,(-0.01%)
Sba Communications Corp,SBAC,0.06%,   217.45,1.25,(0.58%)
Howmet Aerospace Inc.,HWM,0.06%,   58.60,-0.57,(-0.96%)
Aptiv Plc,APTV,0.05%,   82.02,0.73,(0.90%)
Builders Firstsource,BLDR,0.05%,   0.00,0.00,(0.00%)
Fifth Third Bancorp,FITB,0.05%,   33.65,0.26,(0.78%)
Illumina Inc,ILMN,0.05%,   137.84,-5.49,(-3.83%)
Dover Corporation,DOV,0.05%,   160.53,0.42,(0.26%)
State Street Corporation,STT,0.05%,   72.84,0.45,(0.62%)
"Pultegroup, Inc.",PHM,0.05%,   103.10,-0.16,(-0.15%)
"Molina Healthcare, Inc.",MOH,0.05%,   388.67,7.18,(1.88%)
M&t Bank Corp.,MTB,0.05%,   133.33,1.71,(1.30%)
"Warner Bros. Discovery, Inc. Series a",WBD,0.05%,   9.64,-0.19,(-1.93%)
Ebay Inc,EBAY,0.05%,   42.43,0.41,(0.98%)
Steris Plc,STE,0.05%,   224.27,4.01,(1.82%)
"Ptc, Inc",PTC,0.05%,   183.10,1.56,(0.86%)
Dte Energy Company,DTE,0.05%,   104.41,0.18,(0.17%)
"Expedia Group, Inc.",EXPE,0.05%,   131.11,-28.36,(-17.78%)
"Raymond James Financial, Inc.",RJF,0.05%,   114.88,2.78,(2.48%)
Align Technology Inc,ALGN,0.05%,   296.37,1.37,(0.46%)
Entergy Corporation,ETR,0.05%,   97.95,0.55,(0.56%)
International Flavors & Fragrances Inc.,IFF,0.05%,   79.94,-0.57,(-0.71%)
Baxter International Inc.,BAX,0.05%,   39.55,-0.91,(-2.25%)
Teledyne Technologies Incorporated,TDY,0.05%,   434.03,3.36,(0.78%)
Equity Residential,EQR,0.05%,   58.86,-0.34,(-0.57%)
"Darden Restaurants, Inc.",DRI,0.05%,   167.66,-0.52,(-0.31%)
Iron Mountain Inc.,IRM,0.05%,   68.63,0.07,(0.10%)
Genuine Parts Company,GPC,0.05%,   143.18,0.87,(0.61%)
Hewlett Packard Enterprise Company,HPE,0.05%,   15.48,-0.02,(-0.13%)
Las Vegas Sands Corp.,LVS,0.05%,   53.62,0.01,(0.02%)
Targa Resources Corp.,TRGP,0.05%,   87.09,-0.81,(-0.92%)
"Cboe Global Markets, Inc.",CBOE,0.05%,   183.50,-0.66,(-0.36%)
Waters Corp,WAT,0.05%,   322.82,-3.87,(-1.18%)
Southwest Airlines Co.,LUV,0.05%,   32.49,0.16,(0.49%)
"Nasdaq, Inc.",NDAQ,0.05%,   57.25,0.49,(0.86%)
Hubbell Incorporated,HUBB,0.05%,   363.01,4.80,(1.34%)
"Fleetcor Technologies, Inc.",FLT,0.05%,   273.40,8.28,(3.12%)
Clorox Company,CLX,0.05%,   153.20,-1.02,(-0.66%)
Akamai Technologies Inc,AKAM,0.05%,   128.32,1.54,(1.21%)
"Axon Enterprise, Inc.",AXON,0.05%,   270.98,1.98,(0.74%)
Steel Dynamics Inc,STLD,0.05%,   124.99,0.15,(0.12%)
Laboratory Corporation of America Holdings,LH,0.05%,   222.59,-0.21,(-0.09%)
Eversource Energy,ES,0.05%,   54.98,0.91,(1.68%)
"Brown & Brown, Inc.",BRO,0.04%,   81.00,1.05,(1.31%)
Ppl Corporation,PPL,0.04%,   25.87,0.21,(0.82%)
Invitation Homes Inc.,INVH,0.04%,   33.07,0.38,(1.16%)
Garmin Ltd,GRMN,0.04%,   123.27,0.95,(0.78%)
Ball Corporation,BALL,0.04%,   59.17,0.03,(0.05%)
"Netapp, Inc",NTAP,0.04%,   89.85,0.93,(1.05%)
Firstenergy Corp.,FE,0.04%,   37.31,1.52,(4.25%)
"The Cooper Companies, Inc.",COO,0.04%,   376.60,2.95,(0.79%)
"Expeditors International of Washington, Inc.",EXPD,0.04%,   127.36,0.18,(0.14%)
Coterra Energy Inc.,CTRA,0.04%,   24.30,-0.20,(-0.82%)
"Alexandria Real Estate Equities, Inc.",ARE,0.04%,   116.20,-1.70,(-1.44%)
Western Digital Corp.,WDC,0.04%,   56.82,-0.30,(-0.53%)
"Ventas, Inc.",VTR,0.04%,   45.53,0.01,(0.02%)
"Tyler Technologies, Inc.",TYL,0.04%,   440.99,5.84,(1.34%)
Veralto Corporation,VLTO,0.04%,   82.13,-0.43,(-0.52%)
Jacobs Solutions Inc.,J,0.04%,   145.52,2.35,(1.64%)
Hologic Inc,HOLX,0.04%,   73.44,0.01,(0.01%)
Verisign Inc,VRSN,0.04%,   198.38,-2.64,(-1.31%)
Factset Research Systems,FDS,0.04%,   477.59,7.53,(1.60%)
Huntington Bancshares Inc,HBAN,0.04%,   12.41,0.09,(0.73%)
Ameren Corporation,AEE,0.04%,   68.70,0.78,(1.15%)
Jb Hunt Transport Services Inc,JBHT,0.04%,   215.58,2.20,(1.03%)
Jabil Circuit,JBL,0.04%,   0.00,0.00,(0.00%)
"Centerpoint Energy, Inc.",CNP,0.04%,   27.53,0.10,(0.36%)
"Textron, Inc.",TXT,0.04%,   87.20,-0.39,(-0.45%)
Omnicom Group Inc.,OMC,0.04%,   84.59,-2.04,(-2.35%)
"Principal Financial Group, Inc.",PFG,0.04%,   78.20,0.44,(0.57%)
Idex Corporation,IEX,0.04%,   228.20,2.37,(1.05%)
Seagate Technology Holdings Plcs,STX,0.04%,   89.41,1.73,(1.97%)
Cincinnati Financial Corp,CINF,0.04%,   108.89,1.29,(1.20%)
Atmos Energy Corporation,ATO,0.04%,   113.11,0.18,(0.16%)
Skyworks Solutions Inc,SWKS,0.04%,   105.05,0.46,(0.44%)
Regions Financial Corp.,RF,0.04%,   18.00,0.11,(0.61%)
"Mccormick & Company, Incorporated Non-Vtg Cs",MKC,0.04%,   64.65,-1.17,(-1.78%)
Masco Corporation,MAS,0.04%,   72.61,-0.71,(-0.97%)
"Epam Systems, Inc.",EPAM,0.04%,   286.27,-0.90,(-0.31%)
Avery Dennison Corp.,AVY,0.04%,   204.77,1.80,(0.89%)
Cms Energy Corporation,CMS,0.04%,   56.08,-0.19,(-0.34%)
W.R. Berkley Corporation,WRB,0.04%,   80.48,0.60,(0.75%)
Northern Trust Corp,NTRS,0.04%,   79.64,1.17,(1.49%)
"Walgreens Boots Alliance, Inc",WBA,0.04%,   22.24,-0.30,(-1.33%)
Synchrony Financial,SYF,0.04%,   38.73,-0.15,(-0.39%)
"Enphase Energy, Inc.",ENPH,0.04%,   122.47,5.59,(4.78%)
Carnival Corporation,CCL,0.04%,   15.31,-0.38,(-2.42%)
"Leidos Holdings, Inc.",LDOS,0.04%,   113.53,0.26,(0.23%)
"Tyson Foods, Inc.",TSN,0.04%,   52.58,-1.39,(-2.58%)
"First Solar, Inc.",FSLR,0.04%,   151.50,8.33,(5.82%)
"Everest Group, Ltd.",EG,0.04%,   353.76,-0.80,(-0.23%)
"Teradyne, Inc.",TER,0.04%,   102.31,3.84,(3.90%)
Pool Corporation,POOL,0.04%,   386.65,-0.69,(-0.18%)
Packaging Corp of America,PKG,0.04%,   168.33,1.46,(0.87%)
Domino's Pizza Inc.,DPZ,0.04%,   425.09,-1.49,(-0.35%)
Celanese Corporation,CE,0.04%,   148.92,0.02,(0.01%)
"Essex Property Trust, Inc",ESS,0.04%,   229.80,0.46,(0.20%)
"Best Buy Company, Inc.",BBY,0.03%,   75.60,0.11,(0.15%)
"Citizens Financial Group, Inc.",CFG,0.03%,   31.50,0.13,(0.41%)
"Cf Industries Holding, Inc.",CF,0.03%,   78.08,1.57,(2.05%)
Kellanova,K,0.03%,   53.49,-1.45,(-2.64%)
"Lamb Weston Holdings, Inc.",LW,0.03%,   100.83,-0.05,(-0.05%)
"Mid-America Apartment Communities, Inc.",MAA,0.03%,   124.52,0.04,(0.03%)
Eqt Corp,EQT,0.03%,   34.33,-0.42,(-1.21%)
Nordson Corp,NDSN,0.03%,   263.63,1.76,(0.67%)
Quest Diagnostics Inc.,DGX,0.03%,   126.74,0.20,(0.16%)
Snap-on Incorporated,SNA,0.03%,   262.43,-3.60,(-1.35%)
Viatris Inc.,VTRS,0.03%,   11.68,0.12,(1.04%)
"Host Hotels & Resorts, Inc.",HST,0.03%,   19.58,0.03,(0.15%)
Insulet Corporation,PODD,0.03%,   192.55,-4.09,(-2.08%)
"Stanley Black & Decker, Inc.",SWK,0.03%,   88.94,-0.33,(-0.37%)
"United Airlines Holdings, Inc.",UAL,0.03%,   42.33,0.71,(1.71%)
The J.M. Smucker Company,SJM,0.03%,   127.90,-3.19,(-2.43%)
Albemarle Corporation,ALB,0.03%,   115.78,1.45,(1.27%)
"Conagra Brands, Inc.",CAG,0.03%,   27.40,-0.70,(-2.49%)
Marathon Oil Corporation,MRO,0.03%,   22.45,-0.25,(-1.10%)
Amcor Plcs,AMCR,0.03%,   9.10,-0.06,(-0.66%)
Loews Corporation,L,0.03%,   72.75,0.73,(1.01%)
Keycorp,KEY,0.03%,   13.89,0.02,(0.14%)
Trimble Inc.,TRMB,0.03%,   52.51,0.43,(0.83%)
Lkq Corporation,LKQ,0.03%,   47.94,0.40,(0.84%)
"Revvity, Inc.",RVTY,0.03%,   103.76,0.51,(0.49%)
Henry (Jack) & Associates,JKHY,0.03%,   175.93,1.88,(1.08%)
Zebra Technologies Corporation,ZBRA,0.03%,   253.09,5.97,(2.42%)
Mgm Resorts International,MGM,0.03%,   46.74,0.31,(0.67%)
Bunge Limited,BG,0.03%,   106.90,0.92,(0.87%)
Live Nation Entertainment Inc.,LYV,0.03%,   89.53,1.53,(1.74%)
"Rollins, Inc.",ROL,0.03%,   43.48,-0.25,(-0.57%)
Kimco Realty Corp.,KIM,0.03%,   20.08,0.06,(0.30%)
Pentair Plc,PNR,0.03%,   74.48,0.04,(0.05%)
"The Interpublic Group of Companies, Inc.",IPG,0.03%,   30.78,-1.02,(-3.21%)
International Paper Co.,IP,0.03%,   35.26,0.37,(1.06%)
Alliant Energy Corporation,LNT,0.03%,   47.93,0.45,(0.95%)
Teleflex Incorporated,TFX,0.03%,   252.04,0.72,(0.29%)
"Nrg Energy, Inc.",NRG,0.03%,   52.37,0.02,(0.04%)
Juniper Networks Inc,JNPR,0.03%,   37.03,0.08,(0.22%)
Gen Digital Inc.,GEN,0.03%,   21.35,0.48,(2.30%)
Carmax Inc.,KMX,0.03%,   74.79,1.49,(2.03%)
Allegion Public Limited Company,ALLE,0.03%,   131.91,1.39,(1.06%)
"Evergy, Inc.",EVRG,0.03%,   49.08,0.46,(0.95%)
Molson Coors Beverage Company Class B,TAP,0.03%,   60.23,-0.03,(-0.05%)
"Charles River Laboratories International, Inc.",CRL,0.03%,   222.22,3.45,(1.58%)
"F5, Inc.",FFIV,0.03%,   186.61,1.38,(0.75%)
"Qorvo, Inc.",QRVO,0.03%,   112.32,-0.30,(-0.27%)
Westrock Company,WRK,0.03%,   42.50,-0.32,(-0.75%)
Aes Corporation,AES,0.03%,   16.46,0.26,(1.60%)
"Huntington Ingalls Industries, Inc.",HII,0.03%,   273.90,1.77,(0.65%)
"Udr, Inc.",UDR,0.03%,   35.37,-0.12,(-0.34%)
Bio-Techne Corp.,TECH,0.03%,   67.95,-0.03,(-0.04%)
Dayforce Inc,DAY,0.03%,   0.00,0.00,(0.00%)
Globe Life Inc.,GL,0.03%,   125.94,0.99,(0.79%)
Incyte Genomics Inc,INCY,0.03%,   57.66,0.30,(0.52%)
Brown-Forman Corporation Class B,BF.B,0.02%,   56.57,-0.36,(-0.63%)
Regency Centers Corporation,REG,0.02%,   61.32,-0.82,(-1.32%)
"Catalent, Inc.",CTLT,0.02%,   56.71,0.16,(0.28%)
Wynn Resorts Ltd,WYNN,0.02%,   105.60,-0.51,(-0.48%)
Nisource Inc.,NI,0.02%,   25.25,0.19,(0.76%)
"Bath & Body Works, Inc.",BBWI,0.02%,   44.72,0.35,(0.79%)
Camden Property Trust,CPT,0.02%,   93.46,-0.49,(-0.52%)
"Universal Health Services, Inc. Class B",UHS,0.02%,   162.38,0.42,(0.26%)
"Healthpeak Properties, Inc.",PEAK,0.02%,   17.34,-0.65,(-3.61%)
News Corporation Class A,NWSA,0.02%,   26.04,0.20,(0.77%)
A.O. Smith Corporation,AOS,0.02%,   80.54,0.29,(0.36%)
Eastman Chemical Company,EMN,0.02%,   82.34,-0.65,(-0.78%)
"Tapestry, Inc.",TPR,0.02%,   42.00,-0.99,(-2.30%)
The Mosaic Company,MOS,0.02%,   29.92,-0.17,(-0.56%)
Henry Schein Inc,HSIC,0.02%,   73.72,-1.18,(-1.58%)
American Airlines Group Inc.,AAL,0.02%,   14.88,-0.07,(-0.47%)
"Paycom Software, Inc.",PAYC,0.02%,   190.00,-5.75,(-2.94%)
"Match Group, Inc",MTCH,0.02%,   35.42,0.39,(1.11%)
"Caesars Entertainment, Inc.",CZR,0.02%,   44.50,0.25,(0.56%)
Apa Corporation,APA,0.02%,   29.87,-0.60,(-1.97%)
"Assurant, Inc.",AIZ,0.02%,   174.49,-0.08,(-0.05%)
"Boston Properties, Inc.",BXP,0.02%,   64.18,-0.89,(-1.37%)
"Etsy, Inc.",ETSY,0.02%,   78.09,3.60,(4.83%)
"C.H. Robinson Worldwide, Inc.",CHRW,0.02%,   74.67,0.01,(0.01%)
Robert Half Inc.,RHI,0.02%,   81.14,0.59,(0.73%)
Hormel Foods Corporation,HRL,0.02%,   29.06,-0.41,(-1.39%)
Campbell Soup Company,CPB,0.02%,   41.99,-1.11,(-2.58%)
Marketaxess Holdings Inc.,MKTX,0.02%,   223.32,-0.87,(-0.39%)
Generac Holdings Inc,GNRC,0.02%,   126.91,-0.23,(-0.18%)
"Franklin Resources, Inc.",BEN,0.02%,   27.10,0.27,(1.01%)
Federal Realty Investment Trust,FRT,0.02%,   101.14,-0.92,(-0.90%)
Pinnacle West Capital Corporation,PNW,0.02%,   67.00,0.61,(0.92%)
Borgwarner Inc.,BWA,0.02%,   31.80,0.32,(1.02%)
Norwegian Cruise Line Holdings Ltd.s,NCLH,0.02%,   16.42,-1.08,(-6.17%)
Invesco Ltd,IVZ,0.02%,   15.90,-0.01,(-0.06%)
Fox Corporation Class A,FOXA,0.02%,   29.77,0.99,(3.44%)
Dentsply Sirona Inc.,XRAY,0.02%,   32.79,-0.37,(-1.12%)
Ralph Lauren Corporation,RL,0.02%,   175.01,3.16,(1.84%)
"Bio-Rad Laboratories, Inc.Class A",BIO,0.02%,   325.22,-0.89,(-0.27%)
Comerica Incorporated,CMA,0.02%,   51.35,0.28,(0.55%)
Fmc Corporation,FMC,0.02%,   51.75,-0.29,(-0.56%)
"Hasbro, Inc.",HAS,0.02%,   50.59,-0.09,(-0.18%)
Paramount Global Class B,PARA,0.01%,   12.90,-0.11,(-0.85%)
Whirlpool Corp.,WHR,0.01%,   109.06,-1.13,(-1.03%)
Davita Inc.,DVA,0.01%,   109.86,-0.96,(-0.87%)
Zions Bancorporation N.a.,ZION,0.01%,   40.09,0.20,(0.50%)
"Mohawk Industries, Inc.",MHK,0.01%,   110.01,0.40,(0.36%)
V.F. Corporation,VFC,0.01%,   15.30,-0.05,(-0.33%)
Fox Corporation Class B,FOX,0.01%,   27.45,0.83,(3.12%)
News Corporation Class B,NWS,0.01%,   27.21,0.20,(0.74%)
S&P 500 ETF,   501.20 ,2.88,(0.58%),,
Nasdaq 100 ETF,   437.05 ,4.26,(0.98%),,
Dow Jones ETF,   386.72 ,-0.63,(-0.16%),,
Nasdaq Comp ETF,   63.03 ,0.77,(1.24%),,
